id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
358726,Mad Meow: Purriosa's Panic,"[8735, 19409, 1668, 93526]",4,mad-meow-purriosas-panic,2023-05-02T01:02:38Z,2023-04-29T00:59:43Z,2024-11-07T14:22:37Z,31,173,53,https://api.ldjam.com/vx/node2/get/8735+19409+1668+93526,/events/ludum-dare/53/mad-meow-purriosas-panic,"['https://twitter.com/ouroborose', 'https://twitter.com/stregawolf', 'https://discord.gg/Hhd4v93H9y', 'https://twitter.com/tenlki']",61.468765164993,10,16.625,45,4,173,3.864,206,3.705,291,3.932,572,4.466,99,3.826,227,4.025,99,3.805,346,-34.767192694656
361044,Delivery Corp.,[8836],1,delivery-corp,2023-05-01T19:22:09Z,2023-04-29T09:39:47Z,2024-11-07T14:22:37Z,25,173,53,https://api.ldjam.com/vx/node2/get/8836,/events/ludum-dare/53/delivery-corp,[],113.22010398471,26,23.875,26.166666666667,4,173,3.896,187,3.125,773,4.104,392,3.75,544,,,3.917,139,,,2.469507659596
363763,Totally Legal Baby Delivery,"[152552, 367208]",2,totally-legal-baby-delivery,2023-05-01T22:37:27Z,2023-04-29T21:01:05Z,2024-11-07T14:22:37Z,18,173,53,https://api.ldjam.com/vx/node2/get/152552+367208,/events/ludum-dare/53/totally-legal-baby-delivery,[],123.84807574065,24,25.5,20.142857142857,4,173,4.184,58,3.944,127,4.294,186,,,3.417,453,4.711,5,3.972,228,1.6261228841237
367322,Wireworld,"[72, 9421]",2,wireworld,2023-05-01T23:49:13Z,2023-05-01T22:11:08Z,2024-11-07T14:22:37Z,18,173,53,https://api.ldjam.com/vx/node2/get/72+9421,/events/ludum-dare/53/wireworld,"['https://love2d.org', 'https://www.quinapalus.com/wi-index.html']",46.795096130875,0,3.75,20.714285714286,4,173,3.947,151,4.026,98,3.289,1030,3.237,849,3.842,218,,,3.412,694,-62.177814563782
367596,CUBE RUNNER,[250426],1,cube-runner,2023-05-02T00:10:05Z,2023-05-02T00:01:16Z,2024-11-07T14:22:37Z,34,173,53,https://api.ldjam.com/vx/node2/get/250426,/events/ludum-dare/53/cube-runner,[],111.28935753664,34,50.625,47.857142857143,4,173,4,125,3.739,262,4.228,248,4.467,98,,,3.711,241,4.37,38,-19.069736177749
366004,Warmazon,"[123681, 130866, 163463, 142652, 347777]",5,warmazon,2023-05-02T00:59:18Z,2023-04-30T23:22:27Z,2024-11-07T14:22:37Z,75,185,53,https://api.ldjam.com/vx/node2/get/123681+130866+163463+142652+347777,/events/ludum-dare/53/warmazon,['https://soundcloud.com/user-234133765'],72.11102550928,98,52,104.75,3.995,185,3.962,143,3.461,495,4.163,315,4.019,371,3.828,226,4.123,75,3.795,359,-22.930711862546
366566,Belt Rush,"[352860, 362187, 362202, 368236]",4,belt-rush,2023-05-01T17:17:25Z,2023-05-01T12:51:17Z,2024-11-07T14:22:37Z,34,186,53,https://api.ldjam.com/vx/node2/get/352860+362187+362202+368236,/events/ludum-dare/53/belt-rush,[],123.98454857275,63,59.375,45.285714285714,3.989,186,3.811,236,3.289,634,4.233,241,4.356,150,,,2.878,711,3.646,485,0.77701245943744
360078,Maily Melo,"[53958, 54719, 63811, 360904]",4,maily-melo,2023-05-02T00:58:48Z,2023-04-29T05:57:37Z,2024-11-07T14:22:37Z,91,187,53,https://api.ldjam.com/vx/node2/get/53958+54719+63811+360904,/events/ludum-dare/53/maily-melo,"['https://twitter.com/Sofieldrawing', 'https://twitter.com/MailyMeloGame', 'https://twitter.com/gigi_chef', 'https://twitter.com/Etyen_', 'https://twitter.com/DetectivePacha']",93.206759411536,61,86.875,118,3.987,187,3.504,524,3.746,256,4.409,84,4.724,16,4.06,117,4.154,67,4.064,166,-47.724453778724
367748,Not a Bot!,"[142277, 369092, 369161, 369783]",4,not-a-bot,2023-05-02T00:55:20Z,2023-05-02T00:42:10Z,2024-11-07T14:22:37Z,32,187,53,https://api.ldjam.com/vx/node2/get/142277+369092+369161+369783,/events/ludum-dare/53/not-a-bot,[],115.24640448244,73,53.625,41.375,3.987,187,4.05,100,3.825,196,3.59,868,4.2,242,3.776,253,4.25,48,4,203,5.3808393105717
337360,WASTELAND Express,"[139668, 221750, 250824, 368027]",4,wasteland-express-1,2023-05-02T01:58:54Z,2023-04-21T23:32:35Z,2024-11-07T14:22:37Z,72,189,53,https://api.ldjam.com/vx/node2/get/139668+221750+250824+368027,/events/ludum-dare/53/wasteland-express-1,['https://yogurtthehorse.itch.io/wasteland-express'],49.421431344167,45,17.25,71.625,3.986,189,3.854,209,3.197,706,3.957,532,4.368,144,3.804,237,2.935,681,3.857,289,-29.34817389164
358496,You Hate Mail,[8648],1,you-hate-mail,2023-05-01T23:41:53Z,2023-04-29T00:31:04Z,2024-11-07T14:22:37Z,30,189,53,https://api.ldjam.com/vx/node2/get/8648,/events/ludum-dare/53/you-hate-mail,[],81.313234502528,57,25.125,39,3.986,189,4.132,69,3.486,472,4.378,110,3.716,566,3.459,424,4.257,47,3.77,382,4.9412131998106
367586,DARKLINE,[747],1,darkline,2023-05-02T00:43:17Z,2023-05-01T23:57:35Z,2024-11-07T14:22:37Z,20,191,53,https://api.ldjam.com/vx/node2/get/747,/events/ludum-dare/53/darkline,[],106.80546525065,22,38.5,34.75,3.985,191,3.879,197,3.53,427,4.182,293,4.106,313,3.803,239,3.016,628,4.409,26,-19.628193194426
366752,Dispatchers,"[344932, 145837]",2,dispatchers,2023-05-01T22:53:15Z,2023-05-01T16:14:03Z,2024-11-07T14:22:37Z,21,192,53,https://api.ldjam.com/vx/node2/get/344932+145837,/events/ludum-dare/53/dispatchers,"['https://shiii-gear.itch.io/', 'https://www.instagram.com/eleanor__mj/', 'https://freesound.org/', 'https://www.dafont.com/fr/nice-sugar.font', 'https://jean-marc-studio-jms.itch.io/']",115.67904958149,44,34.625,30.714285714286,3.982,192,3.667,357,4.183,50,4.35,136,3.983,394,,,3.192,525,3.981,218,4.7596118319767
337868,Parcel Dunk,"[123011, 181278, 181286]",3,parcel-dunk,2023-05-01T22:56:15Z,2023-04-24T09:14:47Z,2024-11-07T14:22:37Z,29,193,53,https://api.ldjam.com/vx/node2/get/123011+181278+181286,/events/ludum-dare/53/parcel-dunk,[],116.34393668004,11,30.625,23.625,3.977,193,4.205,45,3.857,178,4.205,272,3.477,721,3.477,413,3.786,198,3.452,659,-10.557280900008
358615,Legal_Transactions.bat,"[165956, 348153, 166156, 130826]",4,legal-transactions-exe,2023-05-02T00:59:12Z,2023-04-29T00:49:25Z,2024-11-07T14:22:37Z,29,193,53,https://api.ldjam.com/vx/node2/get/165956+348153+166156+130826,/events/ludum-dare/53/legal-transactions-exe,['https://www.youtube.com/watch?v=l-uDfjFfGUU'],105.39428136979,69,48.875,45,3.977,193,3.898,185,4.011,101,4.114,375,4.17,261,3.756,265,2.795,760,3.852,293,4.3030243047673
362639,Pizza Dash,"[238245, 223100, 164547]",3,pizza-dash,2023-05-02T01:58:26Z,2023-04-29T16:08:44Z,2024-11-07T14:22:37Z,22,193,53,https://api.ldjam.com/vx/node2/get/238245+223100+164547,/events/ludum-dare/53/pizza-dash,"['https://github.com/AntiMicroX/antimicrox/releases/tag/3.3.3', 'https://soundcloud.com/clockmaker1/sets/pizza-dash-ost']",92.149987041409,20,19,23.375,3.977,193,3.886,193,3.477,480,3.364,1003,4.341,156,4.386,29,3.763,210,4.05,179,3.4175379990038
358690,Theater of the Dead,"[3066, 237189, 184241, 342504]",4,theater-of-the-dead,2023-05-02T00:37:39Z,2023-04-29T00:56:28Z,2024-11-07T14:22:37Z,17,196,53,https://api.ldjam.com/vx/node2/get/3066+237189+184241+342504,/events/ludum-dare/53/theater-of-the-dead,['https://www.kenney.nl/'],95.538038385365,27,17,22.428571428571,3.976,196,3.762,282,3.75,251,4.167,305,,,3.526,386,3.775,204,3.5,612,4.8414781333709
336905,Cavrncrate,[5075],1,cavrncrate,2023-05-01T23:45:23Z,2023-04-19T21:35:29Z,2024-11-07T14:22:37Z,13,197,53,https://api.ldjam.com/vx/node2/get/5075,/events/ludum-dare/53/cavrncrate,[],88.80416016037,20,12.125,21.833333333333,3.975,197,3.9,181,3.525,433,4.105,388,3.9,457,3.525,389,,,,,-3.650548609674
354500,OverspeedMealDelivery,[285204],1,overspeedmealdelivery,2023-05-02T00:31:56Z,2023-04-28T10:01:18Z,2024-11-07T14:22:37Z,18,198,53,https://api.ldjam.com/vx/node2/get/285204,/events/ludum-dare/53/overspeedmealdelivery,[],118.60774262319,15,20.75,21,3.974,198,3.85,211,3.667,316,4.658,5,,,,,3.8,191,3.833,307,3.5098339013531
367204,Impasta ,"[142396, 38357, 199501]",3,impasta,2023-05-01T22:41:03Z,2023-05-01T21:20:03Z,2024-11-07T14:22:37Z,34,198,53,https://api.ldjam.com/vx/node2/get/142396+38357+199501,/events/ludum-dare/53/impasta,[],96.620096449831,67,36.875,40.5,3.974,198,3.526,508,4.447,10,3.936,569,3.974,400,3.579,358,3.872,156,3.75,395,6.8258615967236
367275,Portal Package Panic,"[367274, 358676]",2,portal-package-panic,2023-05-02T00:51:54Z,2023-05-01T21:48:18Z,2024-11-07T14:22:37Z,12,198,53,https://api.ldjam.com/vx/node2/get/367274+358676,/events/ludum-dare/53/portal-package-panic,"['https://twitch.tv/ptitjao', 'https://twitter.com/Pouny_/']",105.61177090574,6,21.75,20.5,3.974,198,3.974,137,3.316,606,4.132,353,4.444,116,4.056,120,3.111,570,3.833,307,-15.983194958319
