id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
177154,Cloudy With A Chance Of Pain,"[34666, 34711, 47388, 47895]",4,cloudy-with-a-chance-of-pain,2020-04-21T01:59:26Z,2020-01-17T15:48:09Z,2024-10-08T18:23:15Z,77,175,46,https://api.ldjam.com/vx/node2/get/34666+34711+47388+47895,/events/ludum-dare/46/cloudy-with-a-chance-of-pain,['https://youtu.be/mWcbyF-Z4As'],97.828269791356,109,80.75,85.375,4.042,175,4.119,80,3.976,152,4.238,135,4.06,571,3.988,186,4.09,106,3.763,546,-16.788815665188
183055,LD46_Charger,"[50828, 11860]",2,ld46-charger,2020-04-20T19:21:47Z,2020-04-10T07:18:51Z,2024-10-08T18:23:15Z,55,175,46,https://api.ldjam.com/vx/node2/get/50828+11860,/events/ludum-dare/46/ld46-charger,['https://elzach.itch.io/ld46-charger'],91.202416605603,40,78.5,109,4.042,175,3.757,404,3.93,187,4.159,246,4.421,167,3.863,286,,,4.005,242,-43.592392518223
180566,Bunnurse,"[55462, 52174, 169797]",3,bunnurse,2020-04-21T00:57:31Z,2020-03-30T13:40:09Z,2024-10-08T18:23:15Z,25,177,46,https://api.ldjam.com/vx/node2/get/55462+52174+169797,/events/ludum-dare/46/bunnurse,['https://youtu.be/ZoNxETWZbyI'],122.54183632607,59,56.875,38.875,4.041,177,3.716,469,3.77,350,4.176,214,4.378,203,3.595,593,3.824,246,3.75,561,6.9903983431251
184465,THE PATH,"[184450, 54819]",2,the-path,2020-04-20T23:12:47Z,2020-04-13T10:31:50Z,2024-10-08T18:23:15Z,66,178,46,https://api.ldjam.com/vx/node2/get/184450+54819,/events/ludum-dare/46/the-path,"['https://ldjam.com/users/gregoire-d/', 'https://ldjam.com/users/theblackfrog']",83.53807291091,60,65.25,94.5,4.038,178,3.598,668,3.734,408,4.29,91,4.537,90,3.872,281,3.46,544,4.112,172,-38.762756430421
193664,Bébert and Gertrude against the Aliens,[139928],1,bebert-and-gertude-against-the-aliens,2020-04-20T22:51:49Z,2020-04-17T23:54:52Z,2024-10-08T18:23:15Z,28,178,46,https://api.ldjam.com/vx/node2/get/139928,/events/ludum-dare/46/bebert-and-gertude-against-the-aliens,[],75.246929881697,32,15.5,32.428571428571,4.038,178,4.056,113,3.667,498,4.333,59,4.375,206,4.074,138,4.308,34,3.889,359,-2.22745085844
180964,Someone called for an ambulance?,[144828],1,someone-called-for-an-ambulance,2020-04-20T23:34:31Z,2020-04-02T07:37:44Z,2024-10-08T18:23:15Z,48,180,46,https://api.ldjam.com/vx/node2/get/144828,/events/ludum-dare/46/someone-called-for-an-ambulance,[],107.49676997731,2,71.5,71.857142857143,4.036,180,4.143,66,3.414,958,3.951,603,4.056,576,,,3.841,232,3.875,377,-52.812711891382
184064,The Messenger Assist,"[1068, 133039]",2,the-messenger-assist,2020-04-20T19:44:47Z,2020-04-12T19:12:12Z,2024-10-08T18:23:15Z,23,180,46,https://api.ldjam.com/vx/node2/get/1068+133039,/events/ludum-dare/46/the-messenger-assist,[],70.710678118655,21,12.375,29.428571428571,4.036,180,3.625,623,4.125,70,4.054,402,4.786,8,,,2.813,1257,4.179,127,-13.999570332455
184765,Seeds of Hope: The Last Stand,"[74319, 185688, 188489, 15198, 192864, 188557, 190177, 202084]",8,seeds-of-hope-the-last-stand,2020-04-21T00:27:14Z,2020-04-13T17:30:54Z,2024-10-08T18:23:15Z,49,180,46,https://api.ldjam.com/vx/node2/get/74319+185688+188489+15198+192864+188557+190177+202084,/events/ludum-dare/46/seeds-of-hope-the-last-stand,[],106.47422657831,69,55.125,56.714285714286,4.036,180,4.028,129,3.382,1025,4,504,3.882,843,3.741,423,,,3.773,529,-6.5764499832457
190904,Feed The Furnace,"[55849, 10691, 190895]",3,feed-the-furnace,2020-04-21T00:35:00Z,2020-04-17T15:41:47Z,2024-10-08T18:23:15Z,24,180,46,https://api.ldjam.com/vx/node2/get/55849+10691+190895,/events/ludum-dare/46/feed-the-furnace,[],154.08275892727,56,87.25,43.142857142857,4.036,180,3.878,247,3.805,304,4.049,415,3.939,752,,,3.22,788,3.537,941,-1.8572468289176
182036,Oak Defenders,"[32224, 153733, 94096, 188086]",4,oak-defenders,2020-04-21T01:26:39Z,2020-04-07T08:36:54Z,2024-10-08T18:23:15Z,70,184,46,https://api.ldjam.com/vx/node2/get/32224+153733+94096+188086,/events/ludum-dare/46/oak-defenders,[],90.357938013355,75,64.5,80,4.032,184,3.994,154,3.391,1007,4.215,166,4.225,372,3.911,252,3.174,843,3.705,637,-21.177301800311
183086,Keep IT alive,"[9793, 11002, 178985]",3,keep-it-alive-57,2020-04-21T00:51:20Z,2020-04-10T09:06:52Z,2024-10-08T18:23:15Z,25,185,46,https://api.ldjam.com/vx/node2/get/9793+11002+178985,/events/ludum-dare/46/keep-it-alive-57,"['https://www.bensound.com/royalty-free-music/track/funky-suspense', 'https://www.youtube.com/watch?v=2Fijt1jwRwc']",96.107446232714,37,30.25,33.75,4.031,185,3.818,315,3.636,550,3.734,1053,4.364,220,3.734,428,3.552,455,3.817,457,-0.37105879351159
201302,Mount Ookie,"[56661, 113956, 113979]",3,mount-ookie,2020-04-20T21:29:30Z,2020-04-20T16:56:32Z,2024-10-08T18:23:15Z,58,185,46,https://api.ldjam.com/vx/node2/get/56661+113956+113979,/events/ludum-dare/46/mount-ookie,"['http://twitter.com/somepx', 'http://www.alonkaplan.com', 'http://brusi.itch.io', 'http://fireberrystudio.com', 'http://brusi.itch.io/ookie']",78.407899743191,30,48.875,80.5,4.031,185,3.844,283,3.825,285,4.225,153,4.364,220,3.968,207,3.188,833,3.818,455,-39.514162109087
181143,Final Flower: Petals of a Lost Age,"[81421, 224670, 370389]",3,final-flower-petals-of-a-lost-age,2020-04-20T20:52:42Z,2020-04-03T04:17:58Z,2024-10-08T18:23:15Z,78,187,46,https://api.ldjam.com/vx/node2/get/81421+224670+370389,/events/ludum-dare/46/final-flower-petals-of-a-lost-age,['https://midblue.bandcamp.com/album/final-flower'],100,130,132.125,104.125,4.028,187,4.019,133,3.995,136,4.278,101,4.047,592,3.784,370,3.098,940,3.691,662,-24.030498554792
195073,Keeper of the Flame,[1426],1,keeper-of-the-flame-1,2020-04-20T23:03:41Z,2020-04-18T03:40:41Z,2024-10-08T18:23:15Z,40,187,46,https://api.ldjam.com/vx/node2/get/1426,/events/ludum-dare/46/keeper-of-the-flame-1,[],74.179818701892,35,26,55.142857142857,4.028,187,3.925,200,3.566,671,4.222,156,4.164,444,3.873,280,,,3.925,320,-28.818435358822
179947,YMGYPBVF: You Must Gather Your Party Before Venturing Forth,[100075],1,ymgypbvf-you-must-gather-your-party-before-venturing-forth,2020-04-20T19:22:00Z,2020-03-24T11:12:13Z,2024-10-08T18:23:15Z,48,189,46,https://api.ldjam.com/vx/node2/get/100075,/events/ludum-dare/46/ymgypbvf-you-must-gather-your-party-before-venturing-forth,[],102.10783010431,87,58.125,56.75,4.027,189,4.209,42,3.555,688,3.336,1851,3.438,1474,3.241,1013,3.373,633,3.454,1101,0.6472559480393
185278,Blood Runs,"[5868, 5968, 200894, 187174]",4,blood-runs,2020-04-20T22:07:01Z,2020-04-14T08:44:34Z,2024-10-08T18:23:15Z,29,190,46,https://api.ldjam.com/vx/node2/get/5868+5968+200894+187174,/events/ludum-dare/46/blood-runs,[],107.07846676901,36,44,39.375,4.026,190,3.865,257,3.434,918,3.789,924,4.618,54,4.066,143,3.676,349,4.053,209,-17.829943662136
193438,IT tycoon,"[4220, 28516, 114684, 5321, 7879]",5,it-tycoon,2020-04-21T01:15:03Z,2020-04-17T23:19:08Z,2024-10-08T18:23:15Z,12,190,46,https://api.ldjam.com/vx/node2/get/4220+28516+114684+5321+7879,/events/ludum-dare/46/it-tycoon,['https://www.twitch.tv/ittycoon**'],212.76621225619,1,94.5,21.875,4.026,190,3.525,810,4.69,3,3.429,1707,4,647,3.395,835,3.5,503,3.778,520,-18.568949148493
200937,Beetle Blast,"[21129, 20563, 185590, 200942]",4,larvalove,2020-04-20T23:38:46Z,2020-04-20T13:39:05Z,2024-10-08T18:23:15Z,16,190,46,https://api.ldjam.com/vx/node2/get/21129+20563+185590+200942,/events/ludum-dare/46/larvalove,[],99.639638467614,3,17.25,21,4.026,190,4.263,28,3.763,356,4.342,52,3.974,702,,,3.263,742,3.684,674,-12.396240921687
182757,Stupid Little Bird,[182756],1,game-jam-46,2020-04-20T00:55:25Z,2020-04-09T08:45:44Z,2024-10-08T18:23:15Z,21,193,46,https://api.ldjam.com/vx/node2/get/182756,/events/ludum-dare/46/game-jam-46,[],117.05036267169,0,21.75,22.5,4.024,193,4.143,66,3.643,544,4.286,93,,,,,3.55,458,3.079,1730,-26.80749452886
183254,Wave Machine,[94933],1,wave-machine,2020-04-20T18:06:29Z,2020-04-10T17:36:06Z,2024-10-08T18:23:15Z,39,193,46,https://api.ldjam.com/vx/node2/get/94933,/events/ludum-dare/46/wave-machine,['https://soundcloud.com/lordcakespy'],102.39350109135,53,37.875,42.428571428571,4.024,193,4.085,101,3.573,653,3.524,1517,4.024,623,4.333,31,3.474,533,,,-2.2456085250817
183781,Keep it Live,"[2761, 9834, 1242, 8325]",4,keep-it-live-3,2020-04-21T00:18:08Z,2020-04-12T08:25:23Z,2024-10-08T18:23:15Z,15,193,46,https://api.ldjam.com/vx/node2/get/2761+9834+1242+8325,/events/ludum-dare/46/keep-it-live-3,"['https://www.youtube.com/c/TeamMonumental', 'https://twitter.com/Team_Monumental?lang=en']",75.429802945612,20,12.375,22.75,4.024,193,3.929,192,4.429,15,4.095,344,4.238,356,3.8,350,4.405,18,3.9,345,-0.82760043658905
202459,Cactus Adventure,[12611],1,cactus-adventure,2020-04-20T23:07:14Z,2020-04-20T22:26:50Z,2024-10-08T18:23:15Z,28,193,46,https://api.ldjam.com/vx/node2/get/12611,/events/ludum-dare/46/cactus-adventure,['https://www.instagram.com/sarkany.zsuzsa.91/'],92.527852610832,5,30.5,41.857142857143,4.024,193,3.763,391,3.613,588,3.575,1404,4.732,18,,,3.959,167,4.113,170,-35.722985679303
189489,QT's Cells,[185138],1,qts-cells,2020-04-20T16:55:57Z,2020-04-17T03:43:07Z,2024-10-08T18:23:15Z,21,197,46,https://api.ldjam.com/vx/node2/get/185138,/events/ludum-dare/46/qts-cells,[],86.682248209747,19,17,23.625,4.023,197,3.545,769,3.409,971,4.068,375,4.348,230,3.238,1019,3.125,906,4.024,233,1.8350154434631
179611,The Sapling Sage,"[178979, 190794, 193588, 193709]",4,the-sapling-sage,2020-04-21T01:44:56Z,2020-03-19T19:36:11Z,2024-10-08T18:23:15Z,16,198,46,https://api.ldjam.com/vx/node2/get/178979+190794+193588+193709,/events/ludum-dare/46/the-sapling-sage,[],87.287156094397,17,16,25.142857142857,4.022,198,3.935,189,3.478,829,4,504,3.854,895,4.196,77,,,4.022,237,-7.7975488955739
188910,Steve: Cute & Hungry,"[188896, 122143, 147229]",3,steve-cute-hungry,2020-04-20T19:44:44Z,2020-04-16T20:20:51Z,2024-10-08T18:23:15Z,16,199,46,https://api.ldjam.com/vx/node2/get/188896+122143+147229,/events/ludum-dare/46/steve-cute-hungry,[],88.685785441218,16,17.5,26.571428571429,4.02,199,3.8,333,3.833,273,3.92,667,4.52,100,,,4.36,23,4,244,-6.962835498417
195892,Robot Repair Shop Incorporated,"[3730, 3587]",2,robot-repair-shop-incorporated,2020-04-20T20:19:50Z,2020-04-18T09:30:58Z,2024-10-08T18:23:15Z,19,200,46,https://api.ldjam.com/vx/node2/get/3730+3587,/events/ludum-dare/46/robot-repair-shop-incorporated,[],67.235020229085,17,12.375,28.375,4.019,200,4.167,54,4.111,75,4.259,116,3.944,744,3.788,366,4.096,99,3.813,461,-14.973902656671
