id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
278607,Wizardfall,"[233630, 272951, 272954]",3,wizardfall,2022-04-05T01:53:25Z,2022-03-23T07:06:26Z,2024-10-29T18:18:57Z,42,111,50,https://api.ldjam.com/vx/node2/get/233630+272951+272954,/events/ludum-dare/50/wizardfall,"['https://discord.gg/Cz8VuNcb', 'https://twitter.com/JakeAndBakeBeat', 'https://quite-good.itch.io/', 'https://twitter.com/QuiteGoodGames', 'https://twitter.com/FlamiingPickle', 'https://twitter.com/noah_dewald', 'https://quite-good.itch.io/wizardfall']",89.930148971238,67,37,46.75,4.056,111,3.733,306,3.567,425,3.557,804,4.489,85,3.9,197,3.911,176,3.92,255,0.25873264460604
283143,Colorful Love,[283139],1,colorful-love,2022-04-04T22:25:40Z,2022-04-01T14:01:37Z,2024-10-29T18:18:57Z,31,111,50,https://api.ldjam.com/vx/node2/get/283139,/events/ludum-dare/50/colorful-love,[],98.46538209991,36,23.875,29.285714285714,4.056,111,4.143,54,4.074,64,3.481,893,3.768,603,,,3.537,373,3.889,272,3.5338473186583
276542,Re: Placement,"[156819, 194711, 75326, 213297, 238668]",5,re-placement,2022-04-05T01:55:11Z,2022-03-06T18:51:13Z,2024-10-29T18:18:57Z,72,114,50,https://api.ldjam.com/vx/node2/get/156819+194711+75326+213297+238668,/events/ludum-dare/50/re-placement,"['https://twitch.tv/cjgladback', 'https://twitch.tv/drjavasaurus', 'https://twitch.tv/tobugis', 'https://twitch.tv/badcop_', 'https://twitch.tv/timbeaudet', 'https://twitch.tv/kuviman', 'https://twitch.tv/pomothedog', 'https://twitch.tv/simpathey', 'https://twitch.tv/tiger_j', 'https://twitch.tv/honestdangames', 'https://twitch.tv/alex_tengu', 'https://twitch.tv/syafire', 'https://twitch.tv/outfrost', 'https://twitch.tv/caudatecoder', 'https://twitch.tv/theserot', 'https://twitch.tv/jitspoe', 'https://clips.twitch.tv/NeighborlyToughCakeDoritosChip', 'https://twitch.tv/basicmilky', 'https://twitch.tv/oddlyspecificgames', 'https://twitch.tv/itsboats', 'https://twitch.tv/666savior13', 'https://twitch.tv/msmiachar', 'https://twitch.tv/coleslawski', 'https://twitch.tv/elysiagriffin', 'https://twitch.tv/marcmagus', 'https://twitch.tv/cinderblockcreates']",96.736635530168,39,60.125,65.25,4.054,114,3.846,196,4.185,40,4.227,112,4.231,224,4.047,117,3.667,305,3.959,227,-32.289457187426
289263,The Scraps of Victory,[104643],1,the-scraps-of-victory,2022-04-04T23:58:18Z,2022-04-04T22:52:30Z,2024-10-29T18:18:57Z,31,114,50,https://api.ldjam.com/vx/node2/get/104643,/events/ludum-dare/50/the-scraps-of-victory,"['https://donitz.itch.io/canvas-draw-2d', 'https://donitz.itch.io/the-scraps-of-victory']",53.401414088168,0,9.375,38.714285714286,4.054,114,3.986,123,4.041,75,3.757,579,4.135,297,,,4.541,8,4.057,155,-51.105108830128
279516,Brickroll,"[12329, 17645]",2,brickroll,2022-04-03T21:23:47Z,2022-03-26T19:41:23Z,2024-10-29T18:18:57Z,17,116,50,https://api.ldjam.com/vx/node2/get/12329+17645,/events/ludum-dare/50/brickroll,[],106.69417884188,0,22.625,20.875,4.053,116,4.184,38,4.316,16,4.342,49,3.947,450,3.974,155,3.139,556,3.868,293,-20.736373328689
289348,Pyre,"[131586, 288746]",2,pyre,2022-04-04T23:30:19Z,2022-04-04T23:26:03Z,2024-10-29T18:18:57Z,30,117,50,https://api.ldjam.com/vx/node2/get/131586+288746,/events/ludum-dare/50/pyre,[],117.96012354746,57,48.875,41.285714285714,4.05,117,3.092,1001,3.526,466,4.295,67,4.378,147,4.603,6,,,4.641,7,2.0306640684868
280875,Dads don't die,"[240374, 284084, 288883, 289227]",4,dads-dont-die,2022-04-05T00:55:27Z,2022-03-29T20:27:31Z,2024-10-29T18:18:57Z,42,118,50,https://api.ldjam.com/vx/node2/get/240374+284084+288883+289227,/events/ludum-dare/50/dads-dont-die,[],161.69041669089,66,102.625,44.857142857143,4.045,118,3.098,997,3.321,687,4.209,124,4.511,78,4.314,33,,,4.395,31,1.2121654694948
282391,5 More Minutes,[187054],1,5-more-minutes,2022-04-03T18:40:23Z,2022-03-31T20:55:08Z,2024-10-29T18:18:57Z,71,119,50,https://api.ldjam.com/vx/node2/get/187054,/events/ludum-dare/50/5-more-minutes,[],56.780663221267,32,22.125,69.625,4.044,119,4.096,76,3.699,290,4.625,5,3.86,522,3.731,309,4.265,54,3.992,204,-45.304880549754
285400,Steady Birds,"[143275, 240030]",2,steady-birds,2022-04-05T01:48:08Z,2022-04-02T06:21:57Z,2024-10-29T18:18:57Z,23,119,50,https://api.ldjam.com/vx/node2/get/143275+240030,/events/ludum-dare/50/steady-birds,[],94.716384092922,36,27.25,35.857142857143,4.044,119,3.956,135,4.088,57,4.309,60,4.368,154,,,3.758,259,3.912,260,-5.3771255346096
281790,Too Cute for Space Fights,"[139668, 250824, 281792]",3,too-cute-for-space-fights,2022-04-05T00:43:42Z,2022-03-31T07:17:21Z,2024-10-29T18:18:57Z,75,121,50,https://api.ldjam.com/vx/node2/get/139668+250824+281792,/events/ludum-dare/50/too-cute-for-space-fights,[],93.611250403414,127,62.875,83.142857142857,4.043,121,3.707,329,3.841,180,4.146,162,4.628,38,,,3.87,199,4.006,188,-15.55083516099
289509,Duck It!,"[12133, 289515, 214036, 290018, 288170]",5,duck-it,2022-04-05T00:33:54Z,2022-04-05T00:28:16Z,2024-10-29T18:18:57Z,24,121,50,https://api.ldjam.com/vx/node2/get/12133+289515+214036+290018+288170,/events/ludum-dare/50/duck-it,[],92.796072713834,39,31,37,4.043,121,3.8,236,3.186,818,2.786,1311,4.686,17,4.171,66,4.243,57,4,189,-5.3372356148472
280632,Delay Bedtime,[280629],1,delay-bedtime,2022-04-05T00:50:17Z,2022-03-29T14:04:58Z,2024-10-29T18:18:57Z,24,123,50,https://api.ldjam.com/vx/node2/get/280629,/events/ludum-dare/50/delay-bedtime,"['https://matt-eng.itch.io/delay-bedtime', 'https://youtu.be/b_sQu-MBeoc']",126.25837188317,24,33.875,25.428571428571,4.042,123,4.292,19,4.043,74,4.563,9,2.375,1254,,,4.283,47,3.841,319,3.043571017749
286060,WHEN NANA SAYS IT'S TIME FOR SCHOOL,"[234769, 234781, 272578]",3,when-nana-says-its-time-for-school,2022-04-04T23:49:40Z,2022-04-02T14:51:35Z,2024-10-29T18:18:57Z,41,124,50,https://api.ldjam.com/vx/node2/get/234769+234781+272578,/events/ludum-dare/50/when-nana-says-its-time-for-school,"['https://faeexe.itch.io', 'https://nuelijarma.bandcamp.com/', 'https://soundcloud.com/user-165309628', 'https://www.artstation.com/aasmar', 'https://alyyd.itch.io']",93.788572311856,61,35.625,41.5,4.038,124,3.688,359,4.44,9,4.163,154,3.974,430,4.269,38,4,128,3.895,268,1.6902605508959
276612,Ydunian Prune,[59026],1,ydunian-prune,2022-04-04T22:35:03Z,2022-03-07T12:54:56Z,2024-10-29T18:18:57Z,58,125,50,https://api.ldjam.com/vx/node2/get/59026,/events/ludum-dare/50/ydunian-prune,[],84.619701176266,68,36.25,68.833333333333,4.037,125,3.858,188,3.326,681,3.689,651,4.551,58,,,,,4.254,69,-17.69451082469
277186,Hag's Hug,[136382],1,hags-hug,2022-04-05T00:51:58Z,2022-03-13T14:44:35Z,2024-10-29T18:18:57Z,22,125,50,https://api.ldjam.com/vx/node2/get/136382,/events/ludum-dare/50/hags-hug,"['https://matteosilvestro.com/', 'https://www.linkedin.com/in/andrea-robin-di-giacomantonio/', 'https://spaghettino.itch.io/hagshug', 'https://www.instagram.com/solocremisi/', 'https://www.youtube.com/channel/UCrYXoBoSVuRCXdzYNQK5U2A', 'https://www.artstation.com/brux', 'https://spaghettino.itch.io/']",104.79571965087,30,30.75,29,4.037,125,3.759,277,3.463,546,4.204,128,4.426,112,3.741,297,3.926,165,4.111,134,0.84389681792216
278271,Recycle This!,[78780],1,recycle-this,2022-04-04T22:35:30Z,2022-03-21T23:34:22Z,2024-10-29T18:18:57Z,56,127,50,https://api.ldjam.com/vx/node2/get/78780,/events/ludum-dare/50/recycle-this,"['https://freesound.org/people/mgamabile/sounds/440773/', 'https://freesound.org/people/13FPanska_Kolar_Jan/sounds/378641/', 'https://freesound.org/people/natemarler/sounds/338694/', 'https://godotengine.org/qa/42079/offset-texture-example-texturerect-create-scrolling-texture', 'https://sfxr.me/', 'https://somepx.itch.io/humble-fonts-free']",107.87690624311,83,49.75,43.75,4.036,127,3.929,147,3.573,420,3.881,424,4.036,362,4.036,122,3.988,140,3.744,411,1.1248947781475
289209,The Snooze,"[105105, 279431, 289213, 290062]",4,the-snooze,2022-04-04T22:51:50Z,2022-04-04T22:32:14Z,2024-10-29T18:18:57Z,28,128,50,https://api.ldjam.com/vx/node2/get/105105+279431+289213+290062,/events/ludum-dare/50/the-snooze,[],117.2155953716,10,40.875,30.75,4.034,128,3.69,356,4.121,50,4.81,1,4.569,51,4.121,85,4.018,123,4.089,144,-21.250076904184
277304,DeckHex,"[4018, 282168]",2,deckhex,2022-04-03T20:19:28Z,2022-03-14T09:36:16Z,2024-10-29T18:18:57Z,40,129,50,https://api.ldjam.com/vx/node2/get/4018+282168,/events/ludum-dare/50/deckhex,"['https://twitter.com/DavidBrocek', 'https://twitter.com/danielkobylarz', 'https://digital-mosaic-games.itch.io/deckhex**']",95.535250703518,78,43.125,48.25,4.033,129,3.587,469,3.326,681,3.348,1031,4.802,4,4.587,7,3.707,288,4.457,24,1.1778969174817
285560,Solar Explosion,[285558],1,solar-explosion,2022-04-03T12:39:46Z,2022-04-02T07:52:04Z,2024-10-29T18:18:57Z,24,129,50,https://api.ldjam.com/vx/node2/get/285558,/events/ludum-dare/50/solar-explosion,[],105.55237727226,39,25.625,32,4.033,129,3.935,144,3.862,164,3.984,295,3.483,820,,,,,3.897,265,3.0309886169429
276950,What Have You Drawn?,"[237360, 241889, 244692, 37876]",4,what-have-you-drawn,2022-04-04T23:33:41Z,2022-03-10T21:44:48Z,2024-10-29T18:18:57Z,45,131,50,https://api.ldjam.com/vx/node2/get/237360+241889+244692+37876,/events/ludum-dare/50/what-have-you-drawn,['https://fonts.google.com/specimen/Rubik+Bubbles'],108.77354075471,125,59.75,51.5,4.03,131,3.949,139,3.745,249,3.706,634,4.48,90,3.97,161,3.34,459,4.031,169,-1.1342521890136
280486,STAY,[217790],1,stay,2022-04-04T17:31:41Z,2022-03-29T08:38:23Z,2024-10-29T18:18:57Z,63,131,50,https://api.ldjam.com/vx/node2/get/217790,/events/ludum-dare/50/stay,[],37.730771408906,12,10.25,83.428571428571,4.03,131,3.921,155,3.524,470,3.741,592,4.458,98,,,3.568,355,4.128,125,-56.887819230304
286023,Almost Immortal,"[11561, 38666, 35768]",3,almost-immortal,2022-04-05T00:55:18Z,2022-04-02T14:23:18Z,2024-10-29T18:18:57Z,17,133,50,https://api.ldjam.com/vx/node2/get/11561+38666+35768,/events/ludum-dare/50/almost-immortal,[],110.25816407458,16,23.25,20.125,4.026,133,3.868,183,4.333,14,4.316,58,4.474,92,4.118,87,3.353,455,3.412,773,-2.3594410274261
284101,Defence Under Construction,"[48630, 82689, 40241, 144256, 141764]",5,defence-under-construction,2022-04-05T01:46:03Z,2022-04-01T21:26:48Z,2024-10-29T18:18:57Z,16,134,50,https://api.ldjam.com/vx/node2/get/48630+82689+40241+144256+141764,/events/ludum-dare/50/defence-under-construction,[],78.888555921117,27,14.625,24.5,4.023,134,4.104,70,3.021,957,3.813,514,4.229,225,4.188,60,2.767,798,3.826,331,6.0660171779821
285755,Lavapocalypse,"[14538, 288604]",2,lavapocalypse,2022-04-04T22:39:12Z,2022-04-02T10:25:42Z,2024-10-29T18:18:57Z,18,134,50,https://api.ldjam.com/vx/node2/get/14538+288604,/events/ludum-dare/50/lavapocalypse,[],81.131242323859,26,13,23.714285714286,4.023,134,3.795,245,3.614,366,3.955,333,3.795,580,3.524,456,,,3.786,377,-8.7337989680686
289028,Eldritch Crossing,"[11415, 11414]",2,eldritch-crossing,2022-04-05T00:45:17Z,2022-04-04T21:06:18Z,2024-10-29T18:18:57Z,30,134,50,https://api.ldjam.com/vx/node2/get/11415+11414,/events/ludum-dare/50/eldritch-crossing,"['https://hastilyassembled.itch.io', 'https://twitter.com/HastilyAssemble', 'https://hastilyassembled.itch.io/zombie-admin', 'https://hastilyassembled.itch.io/eldritch-crossing']",68.395658500338,16,17.25,43.285714285714,4.023,134,3.558,505,3.595,389,4.274,85,4.5,79,,,2.657,861,4.524,16,-30.983236750283
276879,Thermal Runaway,"[2761, 9834, 1242, 8325]",4,thermal-runaway,2022-04-05T00:50:06Z,2022-03-10T02:20:30Z,2024-10-29T18:18:57Z,20,137,50,https://api.ldjam.com/vx/node2/get/2761+9834+1242+8325,/events/ludum-dare/50/thermal-runaway,"['https://www.youtube.com/c/TeamMonumental', 'https://twitter.com/Team_Monumental?lang=en']",86.772183127462,26,16,25.428571428571,4.022,137,3.826,207,3.167,833,4.021,266,4.396,139,4.109,92,,,4,189,1.9699857020922
276470,Mythic Garden,"[11529, 138811, 149043, 11465, 14902, 149085, 138769, 238813, 284588, 276858]",10,mythic-garden,2022-04-05T01:01:03Z,2022-03-06T02:17:33Z,2024-10-29T18:18:57Z,44,138,50,https://api.ldjam.com/vx/node2/get/11529+138811+149043+11465+14902+149085+138769+238813+284588+276858,/events/ludum-dare/50/mythic-garden,"['https://github.com/EnigmaDragons/LDJAM50', 'https://enigmadragons.itch.io/mythicgarden', 'https://youtu.be/W0QuOUlv3IM', 'https://music.retrogradearcade.com/album/mythic-garden-original-game-soundtrack']",134.05194818439,129,89.625,50.875,4.02,138,3.81,222,3.724,273,4,279,4.398,138,4.115,89,3.511,379,3.969,219,-1.7783355782388
279832,Tabby Turmoil,[140788],1,tabby-turmoil,2022-04-04T23:44:51Z,2022-03-27T19:23:35Z,2024-10-29T18:18:57Z,20,138,50,https://api.ldjam.com/vx/node2/get/140788,/events/ludum-dare/50/tabby-turmoil,['https://lospec.com/palette-list/comfy52'],98.036274465685,31,21.625,26.857142857143,4.02,138,3.8,236,3.7,287,4.42,26,4.42,119,4.16,68,4.292,44,,,1.9278882538677
288691,Necro-king,"[104116, 186622]",2,necro-king,2022-04-05T00:03:59Z,2022-04-04T17:26:49Z,2024-10-29T18:18:57Z,14,140,50,https://api.ldjam.com/vx/node2/get/104116+186622,/events/ludum-dare/50/necro-king,[],101.24848779812,36,25.5,29.571428571429,4.018,140,4.143,54,3.625,354,3.589,769,4.036,362,,,3.16,543,3.768,390,3.0567302759621
284274,Card Crawler,[9836],1,card-crawler,2022-04-05T00:42:14Z,2022-04-01T22:32:15Z,2024-10-29T18:18:57Z,24,141,50,https://api.ldjam.com/vx/node2/get/9836,/events/ludum-dare/50/card-crawler,[],148.04664203952,39,60,32.428571428571,4.016,141,3.806,227,3.435,568,3.532,836,3.891,490,,,3.518,378,3.534,631,2.3583090292717
281484,The Arcane Artist,"[166493, 168109, 166291]",3,the-arcane-artist,2022-04-05T01:57:25Z,2022-03-30T19:13:22Z,2024-10-29T18:18:57Z,32,142,50,https://api.ldjam.com/vx/node2/get/166493+168109+166291,/events/ludum-dare/50/the-arcane-artist,['https://opengameart.org/content/rpgexplorationlevel1'],151.82290028251,52,74.625,38.142857142857,4.013,142,4,111,4.303,23,3.5,867,3.689,654,,,2.806,767,3.727,422,3.6776912860813
276424,Against the Dying of the Light,"[233378, 262366]",2,against-the-dying-of-the-light,2022-04-05T00:55:02Z,2022-03-05T15:37:25Z,2024-10-29T18:18:57Z,28,143,50,https://api.ldjam.com/vx/node2/get/233378+262366,/events/ludum-dare/50/against-the-dying-of-the-light,[],97.602847240609,22,22.625,24.75,4,143,3.696,346,3.435,568,4.239,105,4.174,261,4.109,92,2.476,965,4.565,12,1.4742809926254
278204,Wiggle Arms Space Force,[248473],1,wiggle-arms-space-force,2022-04-04T19:14:45Z,2022-03-21T18:56:26Z,2024-10-29T18:18:57Z,20,143,50,https://api.ldjam.com/vx/node2/get/248473,/events/ludum-dare/50/wiggle-arms-space-force,"['https://twitter.com/ComposerEvans', 'https://twitter.com/sirmilkman_']",33.488734331157,0,3,27.75,4,143,3.962,133,4.058,69,3.731,606,4.212,236,4.077,103,3.827,226,3.833,322,-67.120202538929
280157,The Pit,[7485],1,the-pit-2,2022-04-05T00:42:36Z,2022-03-28T14:10:47Z,2024-10-29T18:18:57Z,26,143,50,https://api.ldjam.com/vx/node2/get/7485,/events/ludum-dare/50/the-pit-2,[],68.055704737872,7,11,24.75,4,143,4,111,3.826,190,4.045,240,4.208,242,4.065,110,4.326,39,3.932,245,-25.677664704279
280191,Sunday Traffic,"[34858, 146899]",2,sunday-traffic,2022-04-05T01:57:58Z,2022-03-28T15:11:49Z,2024-10-29T18:18:57Z,38,143,50,https://api.ldjam.com/vx/node2/get/34858+146899,/events/ludum-dare/50/sunday-traffic,[],39.016787557231,8,7.25,48.625,4,143,3.894,174,4.149,47,4.117,182,4.106,318,3.777,276,3.478,389,3.88,283,-52.625016860885
281332,The Inevitable Dominion,"[189353, 281333]",2,innevitable-dominion,2022-04-04T02:02:11Z,2022-03-30T15:12:53Z,2024-10-29T18:18:57Z,53,143,50,https://api.ldjam.com/vx/node2/get/189353+281333,/events/ludum-dare/50/innevitable-dominion,['https://kupnu4000.itch.io/the-inevitable-dominion**'],104.35541364022,33,52,55.714285714286,4,143,3.796,243,3.602,380,4.056,225,4.407,128,,,3.811,234,3.764,394,-25.143084391051
284112,The Adventure of a Lifetime,[284110],1,the-adventure-of-a-lifetime,2022-04-04T21:55:58Z,2022-04-01T21:30:31Z,2024-10-29T18:18:57Z,20,143,50,https://api.ldjam.com/vx/node2/get/284110,/events/ludum-dare/50/the-adventure-of-a-lifetime,[],57.361333497794,24,6.375,23.285714285714,4,143,3.432,627,3.75,240,4.227,112,4.159,276,3.912,188,,,4.386,32,-12.106739591564
285467,Chtonic Arhipelago,"[106216, 252333, 271349]",3,chtonic-arhipelago,2022-04-05T00:56:21Z,2022-04-02T06:56:06Z,2024-10-29T18:18:57Z,22,143,50,https://api.ldjam.com/vx/node2/get/106216+252333+271349,/events/ludum-dare/50/chtonic-arhipelago,[],126.6885945932,47,40.125,34.666666666667,4,143,3.703,341,3.297,714,4.258,90,4.242,215,,,,,4.621,9,3.1753909143192
289248,Video Games : the game,[11052],1,video-games-the-game,2022-04-04T23:22:46Z,2022-04-04T22:48:12Z,2024-10-29T18:18:57Z,18,143,50,https://api.ldjam.com/vx/node2/get/11052,/events/ludum-dare/50/video-games-the-game,['https://twitter.com/jeremielabsolu'],84.147164786551,22,14.25,24.142857142857,4,143,4.091,79,4.205,37,3.909,382,4.457,99,,,4,128,4.023,176,0.21284167392739
289504,A Card Game,[396],1,a-card-game,2022-04-05T00:30:57Z,2022-04-05T00:26:36Z,2024-10-29T18:18:57Z,18,143,50,https://api.ldjam.com/vx/node2/get/396,/events/ludum-dare/50/a-card-game,[],153.886261879,16,48.25,21.375,4,143,3.4,672,3.875,154,3.125,1174,4.5,79,4,133,3.094,589,4.316,51,2.5391911138649
289710,Battle of the Alamo,[5628],1,battle-of-the-alamo,2022-04-05T01:55:36Z,2022-04-05T01:04:30Z,2024-10-29T18:18:57Z,22,143,50,https://api.ldjam.com/vx/node2/get/5628,/events/ludum-dare/50/battle-of-the-alamo,[],92.685511418159,21,16,22.428571428571,4,143,3.929,147,3.667,318,3.857,453,3.714,634,,,2.361,1011,3.65,519,3.2313732249574
289836,Xermatt Redux,"[17469, 25, 287705]",3,xermatt-redux,2022-04-05T01:48:07Z,2022-04-05T01:40:56Z,2024-10-29T18:18:57Z,29,143,50,https://api.ldjam.com/vx/node2/get/17469+25+287705,/events/ludum-dare/50/xermatt-redux,[],128.23927830427,46,52.625,37.714285714286,4,143,3.5,545,3.314,698,,,4.597,46,4.264,41,3.6,337,4.375,35,-2.1820807635891
280892,Mr. Second,"[280890, 289051, 281343, 290550, 292011]",5,mr-second,2022-04-03T21:40:19Z,2022-03-29T21:00:54Z,2024-10-29T18:18:57Z,139,154,50,https://api.ldjam.com/vx/node2/get/280890+289051+281343+290550+292011,/events/ludum-dare/50/mr-second,"['https://marinagrebennikova.itch.io/sobesedovanie', 'https://youtu.be/35l3wYgoiaU', 'http://zenstation.tilda.ws/page21html', 'https://t.me/marvisgaming', 'http://efremova-art.com/', 'https://www.artstation.com/knight_of_right', 'https://www.instagram.com/antonyzamatay/']",100,106,107.375,141.125,3.997,154,3.736,303,3.989,91,3.332,1043,4.577,49,4.092,99,3.126,566,3.929,246,-33.979098536839
278196,Farm Dog,"[73837, 215664, 167299, 239239, 278533, 260626]",6,farm-dog,2022-04-05T01:54:17Z,2022-03-21T18:07:24Z,2024-10-29T18:18:57Z,94,155,50,https://api.ldjam.com/vx/node2/get/73837+215664+167299+239239+278533+260626,/events/ludum-dare/50/farm-dog,"['https://ldjam.com/events/ludum-dare/50/farm-dog/art-round-up-post-mortem-farm-dog', 'https://marcuslelus.itch.io/farm-dog', 'https://ldjam.com/events/ludum-dare/50/farm-dog/the-story-behind-the-leaderboard']",109.108945118,145,127.75,97.142857142857,3.995,155,4.073,87,3.242,761,3.453,925,4.226,228,4.117,88,3.942,159,,,-26.445762042408
281743,The Last Savior,"[137882, 281754]",2,the-last-savior,2022-04-05T00:17:04Z,2022-03-31T05:14:59Z,2024-10-29T18:18:57Z,72,156,50,https://api.ldjam.com/vx/node2/get/137882+281754,/events/ludum-dare/50/the-last-savior,"['https://store.steampowered.com/app/653724/RPG_Maker_MV__Dignified_Fantasy_Music_Vol_1/', 'https://sfbgames.itch.io/chiptone', 'https://justuspan.itch.io/the-last-savior', 'https://twitter.com/JustusPan', 'https://store.steampowered.com/app/599440/RPG_Maker_MV__Hiroki_Kikuta_music_pack_The_Fury/?curator_clanid=10315638&curator_listid=43497', 'https://joelfrancisburford.itch.io/dark-dissimulation-an-8-bit-metroidvania-music-sfx-pack']",101.94013461231,71,69.625,77.714285714286,3.994,156,4.136,61,3.26,743,3.635,717,4.213,235,,,2.781,787,3.697,463,-20.406498707315
282747,Extreme Plant Sitter,"[214084, 253114]",2,extreme-plant-sitter,2022-04-05T01:54:16Z,2022-04-01T05:38:36Z,2024-10-29T18:18:57Z,78,157,50,https://api.ldjam.com/vx/node2/get/214084+253114,/events/ludum-dare/50/extreme-plant-sitter,[],99.574466154626,69,58.375,68.428571428571,3.993,157,3.779,262,3.94,115,4.022,264,4.39,141,,,3.833,221,3.73,419,-15.562865813496
276621,Word Wizard,"[166456, 147441, 283701]",3,word-wizard,2022-04-05T00:07:38Z,2022-03-07T14:08:57Z,2024-10-29T18:18:57Z,62,158,50,https://api.ldjam.com/vx/node2/get/166456+147441+283701,/events/ludum-dare/50/word-wizard,[],137.03774196551,113,113.25,62,3.992,158,3.967,130,3.317,692,3.75,580,4.197,247,4,133,3.8,239,,,1.1742085338005
276794,Quota Qrunch,"[146546, 146382, 146329]",3,quota-qrunch,2022-04-05T00:38:00Z,2022-03-09T05:32:08Z,2024-10-29T18:18:57Z,52,158,50,https://api.ldjam.com/vx/node2/get/146546+146382+146329,/events/ludum-dare/50/quota-qrunch,"['https://opengameart.org/content/factory-ambiance', 'https://maxlep.itch.io/', 'https://furtivefungi.itch.io/', 'https://opengameart.org/content/soul-star', 'https://github.com/bowlmonkeylabs/LudumDare50/compare/b456ccd902d607f087011d8169d469fe0908e0af...f0f15b883b1851c6a3f89614632dcfe925178438', 'https://bowlmonkeylabs.itch.io/ludum-dare-50', 'http://merc37.itch.io/', 'https://opengameart.org/content/loading-screen-loop']",129.4909104089,134,96.625,67,3.992,158,3.731,307,3.592,394,4.085,204,4.092,325,,,4.338,37,3.977,215,-3.9799075399926
278789,Akubi,"[2885, 260523, 279727]",3,akubi,2022-04-05T01:55:25Z,2022-03-23T22:41:59Z,2024-10-29T18:18:57Z,44,160,50,https://api.ldjam.com/vx/node2/get/2885+260523+279727,/events/ludum-dare/50/akubi,['https://teamterrible.itch.io/akubi'],69.464577382411,47,27.625,58.25,3.991,160,3.825,209,2.807,1114,3.667,669,4.561,53,4.14,74,2.83,757,3.857,300,-19.048215032887
280310,Playing Dave! ,"[277051, 286231, 278094]",3,playing-dave,2022-04-04T10:03:17Z,2022-03-28T20:04:51Z,2024-10-29T18:18:57Z,36,161,50,https://api.ldjam.com/vx/node2/get/277051+286231+278094,/events/ludum-dare/50/playing-dave,[],97.985850988115,56,39.125,41.75,3.988,161,3.863,185,3.615,363,3.725,615,4.207,244,4.205,54,4.463,15,4.128,125,0.29197142425581
284069,Bussin,"[9416, 12280, 27626, 13709, 12670]",5,bussin,2022-04-05T00:20:42Z,2022-04-01T21:17:18Z,2024-10-29T18:18:57Z,38,162,50,https://api.ldjam.com/vx/node2/get/9416+12280+27626+13709+12670,/events/ludum-dare/50/bussin,[],90.219370889632,52,26.25,38,3.986,162,3.847,195,3.931,124,3.847,470,3.875,503,,,3.889,187,3.764,394,3.1956910406178
289739,I Refuse to Hibernate!,"[7865, 5018]",2,i-dont-want-to-hibernate,2022-04-05T01:44:23Z,2022-04-05T01:13:03Z,2024-10-29T18:18:57Z,27,163,50,https://api.ldjam.com/vx/node2/get/7865+5018,/events/ludum-dare/50/i-dont-want-to-hibernate,[],47.289395426789,7,6.625,35,3.985,163,3.788,253,3.697,291,4.212,120,4.485,86,,,3.439,408,3.848,307,-46.966991411009
280142,Crisis Chef: 28 Plates Later,"[113564, 97153]",2,crisis-chef-28-plates-later,2022-04-04T23:33:54Z,2022-03-28T13:53:55Z,2024-10-29T18:18:57Z,38,164,50,https://api.ldjam.com/vx/node2/get/113564+97153,/events/ludum-dare/50/crisis-chef-28-plates-later,[],104.96797970049,75,52.75,48.875,3.979,164,3.968,129,3.723,275,3.777,552,3.936,459,3.702,334,3.894,183,3.761,400,2.5978352085154
281472,Earworm Jam,"[7359, 260930, 281811]",3,earworm-jam,2022-04-05T00:37:51Z,2022-03-30T18:59:50Z,2024-10-29T18:18:57Z,84,164,50,https://api.ldjam.com/vx/node2/get/7359+260930+281811,/events/ludum-dare/50/earworm-jam,[],93.763002639691,159,82.75,95.125,3.979,164,3.686,360,3.734,261,4.054,227,3.989,413,4.346,28,4.387,24,3.927,247,-33.075434240084
283847,Riposte,"[3908, 3665]",2,riposte,2022-04-04T08:02:54Z,2022-04-01T19:58:57Z,2024-10-29T18:18:57Z,18,166,50,https://api.ldjam.com/vx/node2/get/3908+3665,/events/ludum-dare/50/riposte,[],69.678350036206,12,8.375,20.857142857143,3.974,166,4,111,3.763,232,3.816,510,4.5,79,,,2.833,754,3.974,217,-16.981187146098
283858,Eye Fly,[183533],1,eye-fly,2022-04-05T00:42:34Z,2022-04-01T20:02:57Z,2024-10-29T18:18:57Z,40,167,50,https://api.ldjam.com/vx/node2/get/183533,/events/ludum-dare/50/eye-fly,[],87.753802920485,42,26.375,35.25,3.971,167,4.103,72,3.697,291,3.219,1120,3.912,476,3.294,618,3.121,569,3.703,454,-1.6921695377151
